country,year,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,total international navigation
LV,1994,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,1995,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,1996,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,1997,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,1998,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,1999,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2000,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2001,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2002,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2003,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2004,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2005,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2006,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2007,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2008,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2009,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2010,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2011,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2012,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2013,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2014,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2015,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2016,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2017,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2018,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2019,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2020,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
LV,2021,0.9872317584358157,0.012768241564184327,0.0,0.9872317584358157,0.008588629913698891,0.004179612198568189,0.008588629913698891,0.9914113700863012,0.005879286555062339,0.9941207134449377
ME,1990,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1991,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1992,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1993,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1994,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1995,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1996,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1997,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1998,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,1999,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2000,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2001,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2002,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2003,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2004,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2005,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2006,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2007,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2008,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2009,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2010,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2011,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2012,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2013,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2014,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2015,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2016,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2017,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2018,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2019,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2020,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
ME,2021,0.9063450497240589,0.09365495027594108,0.0,0.9063450497240589,0.0,0.09365495027594108,0.0,1.0,0.5,0.5
MK,1990,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1991,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1992,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1993,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1994,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1995,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1996,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1997,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1998,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,1999,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2000,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2001,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2002,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2003,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2004,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2005,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2006,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2007,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2008,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2009,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2010,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2011,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2012,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2013,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2014,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2015,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2016,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2017,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2018,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2019,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2020,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
MK,2021,0.9063450468583658,0.09365495314163427,0.0,0.9063450468583658,0.0,0.09365495314163427,0.0,1.0,0.5,0.5
NL,1990,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1991,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1992,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1993,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1994,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1995,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1996,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1997,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1998,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,1999,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2000,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2001,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2002,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2003,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2004,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2005,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2006,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2007,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
NL,2008,0.8891008531890552,0.11089914681094477,0.0,0.8891008531890552,0.002283164502335499,0.10861598230860928,0.002283164502335499,0.9977168353677712,0.02396823945193219,0.9760317605480677
